class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
sunsout,0.45604410767555237,0.29944440722465515,-0.6057148575782776,0.9997909069061279,0.477846622467041,0.2551826238632202,-0.5983455777168274,0.999801516532898,0.4920481741428375,0.2539004683494568,-0.5983302593231201,0.9998080730438232,0.5060903429985046,0.25214317440986633,-0.5982433557510376,0.9998177886009216,0.4466099143028259,0.25523433089256287,-0.530228853225708,0.999793529510498,0.43792542815208435,0.2542070746421814,-0.530151903629303,0.9997678995132446,0.42990589141845703,0.2525011897087097,-0.5302436351776123,0.9997511506080627,0.5277844667434692,0.25408440828323364,-0.3788854777812958,0.9998655319213867,0.4307548999786377,0.25356099009513855,-0.1133490651845932,0.9997895956039429,0.4862394332885742,0.3453057110309601,-0.5403693318367004,0.9997894167900085,0.4448760449886322,0.33815181255340576,-0.45240655541419983,0.9997469186782837,0.6230165958404541,0.4510154724121094,-0.3324229121208191,0.9995372295379639,0.3938736319541931,0.415094792842865,0.14960777759552002,0.9992634057998657,0.8895131349563599,0.582981288433075,-0.8424023389816284,0.9789271950721741,0.27843353152275085,0.3699270784854889,-0.08966673910617828,0.9706346988677979,0.7289572954177856,0.21297164261341095,-1.054839015007019,0.9660475850105286,0.199470654129982,0.21585655212402344,-0.544148325920105,0.9610660672187805,0.6653858423233032,0.18449363112449646,-1.1436631679534912,0.9479759931564331,0.1841827630996704,0.16534434258937836,-0.6375799775123596,0.9144889712333679,0.6409865617752075,0.19595597684383392,-1.0424185991287231,0.9472020268440247,0.1916029155254364,0.1682070791721344,-0.6270815134048462,0.9170390367507935,0.6452306509017944,0.21063552796840668,-1.0215736627578735,0.9471828937530518,0.19863739609718323,0.19006887078285217,-0.5698427557945251,0.9279072284698486,0.5806830525398254,1.0814952850341797,-0.14593181014060974,0.6076040267944336,0.4164651334285736,1.0035250186920166,0.1484680026769638,0.59380042552948,0.5523326396942139,1.540824294090271,-0.16878709197044373,0.067485511302948,0.39029115438461304,1.5084774494171143,0.12936198711395264,0.05784184858202934,0.5329597592353821,1.949798345565796,0.169307142496109,0.01355784386396408,0.36456453800201416,1.9343478679656982,0.26987624168395996,0.016607360914349556,0.546631395816803,2.0123300552368164,0.18046830594539642,0.013440122827887535,0.3676331639289856,1.992448091506958,0.26882413029670715,0.014866272918879986,0.4781058430671692,2.0621848106384277,-0.20235106348991394,0.010592859238386154,0.34465160965919495,2.067063331604004,-0.12986041605472565,0.010002994909882545
sunsout,0.4566580355167389,0.29969146847724915,-0.6054483652114868,0.9998109936714172,0.47843822836875916,0.25553417205810547,-0.5918968915939331,0.9998200535774231,0.49232620000839233,0.254224568605423,-0.5918458700180054,0.9998257756233215,0.5065255165100098,0.25252172350883484,-0.5917824506759644,0.999834418296814,0.44684329628944397,0.25539493560791016,-0.5325876474380493,0.9998127222061157,0.43782877922058105,0.2542606592178345,-0.5325676798820496,0.9997895359992981,0.4300746023654938,0.2526502013206482,-0.5326949954032898,0.999774158000946,0.5308564901351929,0.25514787435531616,-0.37733352184295654,0.9998783469200134,0.4314289689064026,0.2538567781448364,-0.11928950250148773,0.9998092651367188,0.4868794083595276,0.34658339619636536,-0.5338124632835388,0.999809980392456,0.4448186755180359,0.34057989716529846,-0.4556804597377777,0.9997710585594177,0.6306545734405518,0.4548843502998352,-0.32222139835357666,0.9995684027671814,0.392733097076416,0.4175010621547699,0.08103907853364944,0.9993188381195068,0.9003424644470215,0.5824118256568909,-0.8501259684562683,0.9810143709182739,0.2683665454387665,0.37714168429374695,-0.3048785626888275,0.9731048941612244,0.7438070774078369,0.21368074417114258,-1.1288257837295532,0.9693273305892944,0.1886734515428543,0.21628782153129578,-0.985892653465271,0.9644206762313843,0.6781802773475647,0.18491952121257782,-1.221301794052124,0.9521085023880005,0.17218120396137238,0.16557952761650085,-1.106143832206726,0.921037495136261,0.6531831622123718,0.1962926983833313,-1.1167548894882202,0.9512721300125122,0.1817718893289566,0.16806666553020477,-1.091774821281433,0.923356294631958,0.659680962562561,0.2111615389585495,-1.0951586961746216,0.9512007832527161,0.18852117657661438,0.18819397687911987,-1.0115636587142944,0.933355450630188,0.5841569304466248,1.084180235862732,-0.13819697499275208,0.6308004260063171,0.41426628828048706,1.0007168054580688,0.1403166800737381,0.6210974454879761,0.5523556470870972,1.5350663661956787,-0.1077997237443924,0.06387048214673996,0.38567718863487244,1.5048059225082397,0.13314883410930634,0.05430407449603081,0.5329480767250061,1.937761902809143,0.24371691048145294,0.012275844812393188,0.35857337713241577,1.9169405698776245,0.29037803411483765,0.015023448504507542,0.5466964244842529,1.9991397857666016,0.2574242949485779,0.012185415253043175,0.36196643114089966,1.9740532636642456,0.2919413447380066,0.01356193982064724,0.4768206477165222,2.049797773361206,-0.10346418619155884,0.009567380882799625,0.33999553322792053,2.0489532947540283,-0.09454800188541412,0.009101376868784428
sunsout,0.4181433618068695,0.21265214681625366,-0.13391442596912384,0.9997889995574951,0.4390088617801666,0.1824592500925064,-0.10341308265924454,0.9998040199279785,0.4469277262687683,0.18545804917812347,-0.103748619556427,0.9998098015785217,0.45474281907081604,0.18803276121616364,-0.104159414768219,0.9998225569725037,0.41433626413345337,0.17111901938915253,-0.1261700987815857,0.9997880458831787,0.4053100645542145,0.16665604710578918,-0.1261116862297058,0.9997583627700806,0.3963334560394287,0.16251923143863678,-0.12632204592227936,0.9997362494468689,0.455104261636734,0.19923226535320282,0.09722668677568436,0.9998670816421509,0.3746843934059143,0.16941523551940918,-0.018352491781115532,0.9997912049293518,0.42635035514831543,0.2522875964641571,-0.054668642580509186,0.9997910857200623,0.39339619874954224,0.23963312804698944,-0.08865910023450851,0.9997484087944031,0.45934122800827026,0.3634348213672638,0.15503361821174622,0.999506413936615,0.3097536861896515,0.3027358651161194,0.024338338524103165,0.999234676361084,0.4563937783241272,0.5818522572517395,0.18036605417728424,0.9553791284561157,0.25326985120773315,0.2929961383342743,-0.2162521779537201,0.9723613858222961,0.4790869653224945,0.7878819704055786,0.09179136157035828,0.9253946542739868,0.3297465443611145,0.20847056806087494,-0.11098609119653702,0.9581554532051086,0.48043984174728394,0.8524602055549622,0.04684096574783325,0.9114673733711243,0.343087375164032,0.17153404653072357,-0.1439352184534073,0.9093767404556274,0.476695716381073,0.8243111968040466,-0.013750818558037281,0.9162851572036743,0.3441610336303711,0.17103886604309082,-0.14037394523620605,0.9133327007293701,0.46507492661476135,0.8197756409645081,0.0630030483007431,0.9181584715843201,0.34272080659866333,0.18914002180099487,-0.11617628484964371,0.9255186915397644,0.44145169854164124,0.8166753649711609,0.01854730397462845,0.6661510467529297,0.3283645510673523,0.7817531824111938,-0.01836075261235237,0.6576651930809021,0.4024593234062195,1.1905628442764282,-0.05643322318792343,0.1473734974861145,0.2827101945877075,1.179107427597046,-0.12954749166965485,0.13303981721401215,0.39317816495895386,1.5751630067825317,0.113780178129673,0.04596317932009697,0.2746279835700989,1.594895839691162,-0.10476754605770111,0.04277130961418152,0.38168224692344666,1.6222039461135864,0.12083522230386734,0.039445746690034866,0.2688700258731842,1.6396310329437256,-0.10663846880197525,0.029177621006965637,0.40179443359375,1.7066054344177246,-0.09944106638431549,0.025267070159316063,0.2939417064189911,1.7357046604156494,-0.35681992769241333,0.01869610883295536
sunsout,0.43776029348373413,0.29021909832954407,-0.6314287185668945,0.9998046159744263,0.46068277955055237,0.24207906424999237,-0.6039509177207947,0.9998137950897217,0.47332534193992615,0.23893378674983978,-0.6038854718208313,0.9998185038566589,0.4879834055900574,0.23537825047969818,-0.6037579774856567,0.9998288750648499,0.43129634857177734,0.2405734807252884,-0.5684942007064819,0.9997991919517517,0.42166709899902344,0.23796415328979492,-0.5683895349502563,0.9997712969779968,0.4111207127571106,0.23553207516670227,-0.5687115788459778,0.999751091003418,0.5132059454917908,0.23339159786701202,-0.3694816529750824,0.999873161315918,0.40081268548965454,0.23567205667495728,-0.1915258914232254,0.9998055696487427,0.45448702573776245,0.32803672552108765,-0.5441018342971802,0.999808132648468,0.4253862798213959,0.32069632411003113,-0.4919601082801819,0.9997678399085999,0.5946890115737915,0.42901402711868286,-0.2619587779045105,0.9995124340057373,0.316179096698761,0.3754500150680542,0.045142680406570435,0.9992337822914124,0.8577264547348022,0.5892391204833984,-0.6903077960014343,0.9598113298416138,0.24963906407356262,0.3619561195373535,0.22129397094249725,0.9747671484947205,0.7244642972946167,0.38844192028045654,-1.0770323276519775,0.9326761364936829,0.22565636038780212,0.21620669960975647,0.24296443164348602,0.9615811705589294,0.6834729909896851,0.34411102533340454,-1.1745721101760864,0.9184772372245789,0.2125643938779831,0.17404122650623322,0.20963546633720398,0.9145286679267883,0.6475808620452881,0.3435438275337219,-1.106687068939209,0.9226168394088745,0.22365739941596985,0.17207737267017365,0.2209174931049347,0.9181927442550659,0.6529363393783569,0.3693121373653412,-1.0648468732833862,0.9242848753929138,0.23160472512245178,0.19007200002670288,0.23548486828804016,0.9295900464057922,0.5001348257064819,0.9066132307052612,-0.08799464255571365,0.6601282954216003,0.34400051832199097,0.9293122887611389,0.09021563827991486,0.654145359992981,0.4946141242980957,1.2903931140899658,-0.0639471486210823,0.13534671068191528,0.3185003101825714,1.2826417684555054,0.24697932600975037,0.1213788166642189,0.477398157119751,1.7394144535064697,0.3084908127784729,0.041537072509527206,0.30535638332366943,1.7543123960494995,0.552913248538971,0.03859139606356621,0.4880547523498535,1.7970167398452759,0.329684853553772,0.0357731468975544,0.30563411116600037,1.8086143732070923,0.5721678137779236,0.026676755398511887,0.4307570457458496,1.8667806386947632,-0.020519468933343887,0.022792626172304153,0.30891507863998413,1.8920025825500488,0.19546422362327576,0.016984587535262108
sunsout,0.4560283124446869,0.297691285610199,-0.6689269542694092,0.999821126461029,0.4766751229763031,0.24907544255256653,-0.6353160738945007,0.9998276233673096,0.49065715074539185,0.24568384885787964,-0.6352114081382751,0.9998313784599304,0.5059548616409302,0.24211446940898895,-0.6351035237312317,0.999840497970581,0.44336336851119995,0.24875156581401825,-0.599510669708252,0.9998143315315247,0.43245524168014526,0.24674829840660095,-0.5993964672088623,0.9997885227203369,0.42022547125816345,0.24457038938999176,-0.5996036529541016,0.9997703433036804,0.5356309413909912,0.24860332906246185,-0.3904015123844147,0.999882161617279,0.408965528011322,0.25017884373664856,-0.20925132930278778,0.9998220205307007,0.47478190064430237,0.3383518159389496,-0.5810065269470215,0.999825119972229,0.4457893967628479,0.33359190821647644,-0.5296154618263245,0.9997879862785339,0.6256128549575806,0.45883098244667053,-0.3044814169406891,0.9995228052139282,0.3273601531982422,0.4237422049045563,0.044296856969594955,0.9992421269416809,0.9158088564872742,0.5886421799659729,-0.7727553844451904,0.9638010859489441,0.2430281937122345,0.3947846293449402,0.21185407042503357,0.976905107498169,0.780136227607727,0.29105016589164734,-1.1434687376022339,0.9392344951629639,0.18330161273479462,0.21847060322761536,0.2226490080356598,0.9645603895187378,0.7285395860671997,0.22796255350112915,-1.245365858078003,0.9250037670135498,0.16747815907001495,0.17460274696350098,0.18232956528663635,0.918756902217865,0.6947936415672302,0.23172219097614288,-1.1760056018829346,0.9285708665847778,0.180154949426651,0.17220979928970337,0.19193361699581146,0.9222162365913391,0.7018706798553467,0.2537597715854645,-1.1314070224761963,0.9301877617835999,0.18890079855918884,0.19060969352722168,0.2130165547132492,0.9330238699913025,0.5046984553337097,0.9358585476875305,-0.10359437763690948,0.6654090285301208,0.3452104926109314,0.9714291095733643,0.10620628297328949,0.6590999960899353,0.5113914608955383,1.3766733407974243,-0.03979957476258278,0.1238744929432869,0.3253242075443268,1.3461697101593018,0.22658970952033997,0.1104368343949318,0.4861380159854889,1.8004769086837769,0.37003272771835327,0.037514060735702515,0.3133386969566345,1.8078324794769287,0.5120972990989685,0.03478916734457016,0.5023045539855957,1.8580914735794067,0.3915395438671112,0.03241266310214996,0.31348171830177307,1.8628661632537842,0.5271173119544983,0.024254711344838142,0.43377965688705444,1.9301635026931763,0.03378894552588463,0.02055051364004612,0.3163278102874756,1.9427475929260254,0.13785608112812042,0.015396486967802048
sunsout,0.4666633605957031,0.30767741799354553,-0.6547728776931763,0.9998361468315125,0.4893718659877777,0.2551853358745575,-0.6272647380828857,0.9998385906219482,0.5035207271575928,0.2529853284358978,-0.627133846282959,0.9998413324356079,0.5179747343063354,0.2505095601081848,-0.6270393133163452,0.9998488426208496,0.4515746235847473,0.25475195050239563,-0.5891981720924377,0.9998273253440857,0.43881955742836,0.2530939280986786,-0.5890839695930481,0.999803364276886,0.42566388845443726,0.25106194615364075,-0.589287281036377,0.9997873306274414,0.5458029508590698,0.26116713881492615,-0.4011663794517517,0.9998888969421387,0.4176618456840515,0.25631675124168396,-0.20912501215934753,0.9998367428779602,0.4896315932273865,0.3489212989807129,-0.5721515417098999,0.9998399615287781,0.4553465247154236,0.3455412983894348,-0.5181137323379517,0.9998062252998352,0.6416454315185547,0.47001296281814575,-0.31063586473464966,0.9995246529579163,0.3367721736431122,0.43824154138565063,0.04712366312742233,0.9992759227752686,0.9282247424125671,0.5879003405570984,-0.7507631182670593,0.9673863649368286,0.2339094579219818,0.4216742515563965,0.1831732839345932,0.9789108037948608,0.8182545900344849,0.26066771149635315,-1.0881370306015015,0.9450476169586182,0.16418729722499847,0.22925418615341187,0.12787176668643951,0.9675000309944153,0.7813452482223511,0.1997796595096588,-1.1865389347076416,0.93012934923172,0.15101327002048492,0.17739644646644592,0.08002467453479767,0.9237170815467834,0.7377802133560181,0.206553116440773,-1.1179416179656982,0.9331328272819519,0.1636684536933899,0.1750037670135498,0.0918840765953064,0.9269258975982666,0.736147940158844,0.22818313539028168,-1.0766502618789673,0.934909462928772,0.1711210161447525,0.19483181834220886,0.11653672158718109,0.9371524453163147,0.5428896546363831,1.0492337942123413,-0.10726200044155121,0.6576873660087585,0.35357239842414856,0.9931419491767883,0.11000863462686539,0.6535586714744568,0.5260157585144043,1.427278995513916,-0.02407761663198471,0.11248357594013214,0.3352380394935608,1.3941832780838013,0.209050253033638,0.09984765201807022,0.5022727251052856,1.822790265083313,0.39471662044525146,0.0337957926094532,0.32016658782958984,1.8286755084991455,0.4814068377017975,0.03133000060915947,0.520436704158783,1.8814665079116821,0.41784048080444336,0.02923639491200447,0.31951016187667847,1.884002447128296,0.4962104856967926,0.021908991038799286,0.4398000240325928,1.9513658285140991,0.06803861260414124,0.018507950007915497,0.3189946711063385,1.9626420736312866,0.11158827692270279,0.013893885537981987
sunsout,0.4722305238246918,0.31354519724845886,-0.7059885263442993,0.9998501539230347,0.4965130686759949,0.25962865352630615,-0.6820971369743347,0.9998491406440735,0.5102556943893433,0.2572358548641205,-0.6819702386856079,0.9998513460159302,0.5242303609848022,0.2543013095855713,-0.6818729639053345,0.999857485294342,0.4566982388496399,0.2590838074684143,-0.6398035287857056,0.9998396039009094,0.4434722065925598,0.2568987011909485,-0.6396785974502563,0.9998173713684082,0.4303933084011078,0.25454142689704895,-0.6399165391921997,0.9998030662536621,0.5514615774154663,0.2631077468395233,-0.4538087248802185,0.9998961091041565,0.4274570047855377,0.2590472102165222,-0.24173232913017273,0.9998504519462585,0.4958266317844391,0.3548859655857086,-0.6207272410392761,0.999853789806366,0.460104763507843,0.3535601496696472,-0.560897707939148,0.9998230338096619,0.6521409749984741,0.47825464606285095,-0.3535107970237732,0.9995384216308594,0.3395738899707794,0.4466766119003296,0.05006977915763855,0.9993138313293457,0.9418638348579407,0.588343620300293,-0.7750763893127441,0.9706122279167175,0.22099637985229492,0.4291626214981079,0.2472880631685257,0.9806587100028992,0.8443397283554077,0.25418341159820557,-1.1350624561309814,0.9501978158950806,0.15529659390449524,0.23136048018932343,0.24038264155387878,0.969837486743927,0.8054715394973755,0.19536925852298737,-1.235771656036377,0.9338359832763672,0.1434803605079651,0.17832835018634796,0.20610889792442322,0.9265640377998352,0.7644854784011841,0.20209236443042755,-1.1720153093338013,0.9363151788711548,0.15607984364032745,0.17532210052013397,0.2188080996274948,0.9295763373374939,0.7612723708152771,0.22464463114738464,-1.125943899154663,0.9383652806282043,0.16232958436012268,0.19514307379722595,0.23150917887687683,0.9396027326583862,0.5457862019538879,1.0489864349365234,-0.12153486907482147,0.6531360149383545,0.3618062138557434,1.0108498334884644,0.12445840984582901,0.6534096002578735,0.5395654439926147,1.473300814628601,-0.007301925681531429,0.1022077351808548,0.3381066918373108,1.4384063482284546,0.2762303054332733,0.09028081595897675,0.5174179673194885,1.8253575563430786,0.43951401114463806,0.03045278787612915,0.32112985849380493,1.8381924629211426,0.6127735376358032,0.028220102190971375,0.5367947816848755,1.8833218812942505,0.4661552309989929,0.026399478316307068,0.32053208351135254,1.8937022686004639,0.6337164640426636,0.01981635019183159,0.4408964514732361,1.9526684284210205,0.10093845427036285,0.016672663390636444,0.3212454915046692,1.972166895866394,0.24228434264659882,0.012551497668027878
sunsout,0.47460299730300903,0.3125336468219757,-0.7054553031921387,0.9998581409454346,0.5005455017089844,0.25950488448143005,-0.6795268058776855,0.9998427033424377,0.515367329120636,0.2571077346801758,-0.6793486475944519,0.9998432397842407,0.5284568071365356,0.25419414043426514,-0.6792131662368774,0.9998468160629272,0.45780038833618164,0.2588823735713959,-0.6385498046875,0.9998397827148438,0.4444480836391449,0.2567496597766876,-0.6384812593460083,0.9998183250427246,0.4319842755794525,0.2545057535171509,-0.6387940645217896,0.9998067617416382,0.5535519123077393,0.2628287971019745,-0.45184868574142456,0.9998906850814819,0.42956656217575073,0.25900736451148987,-0.24253889918327332,0.9998570084571838,0.49991273880004883,0.35433682799339294,-0.6207872033119202,0.9998599886894226,0.46087947487831116,0.35320594906806946,-0.5618559122085571,0.9998326301574707,0.6592399477958679,0.48062610626220703,-0.3526821434497833,0.9995022416114807,0.34759801626205444,0.4483977258205414,0.044506870210170746,0.9993418455123901,0.9408801794052124,0.5824601054191589,-0.7323769330978394,0.9734859466552734,0.20190081000328064,0.44192081689834595,0.16501954197883606,0.9824121594429016,0.8603850603103638,0.24343684315681458,-1.0858492851257324,0.9543512463569641,0.12836652994155884,0.23195433616638184,0.026866476982831955,0.9721754193305969,0.8318588137626648,0.18754585087299347,-1.188260793685913,0.9332719445228577,0.11816705763339996,0.17783550918102264,-0.026725415140390396,0.9298176765441895,0.7914737462997437,0.1926891952753067,-1.1564152240753174,0.9351747632026672,0.13430963456630707,0.1733117699623108,-0.015627611428499222,0.9326661229133606,0.7874133586883545,0.21718913316726685,-1.1111953258514404,0.9385978579521179,0.14130356907844543,0.19496044516563416,0.013027692213654518,0.9425073266029358,0.5476877689361572,1.0502784252166748,-0.12597911059856415,0.6228200197219849,0.3783569931983948,1.026818871498108,0.12908092141151428,0.6323626041412354,0.5583009719848633,1.5065174102783203,-0.014717635698616505,0.09240815043449402,0.3391405940055847,1.4742608070373535,0.2689041495323181,0.0814087837934494,0.5351085662841797,1.8657094240188599,0.43665093183517456,0.027418671175837517,0.322104275226593,1.8537429571151733,0.6017091274261475,0.025405284017324448,0.5549052953720093,1.9244763851165771,0.46279484033584595,0.023792728781700134,0.3237103223800659,1.911222219467163,0.6216696500778198,0.017865220084786415,0.45621323585510254,1.9968485832214355,0.0804504007101059,0.015011458657681942,0.32376864552497864,1.992687463760376,0.21189646422863007,0.011313186027109623
sunsout,0.4818314015865326,0.3093147873878479,-0.7537616491317749,0.9998653531074524,0.5098601579666138,0.2576504051685333,-0.7209604978561401,0.9998403787612915,0.5247935056686401,0.25477278232574463,-0.7208783030509949,0.9998396039009094,0.5369025468826294,0.2518255412578583,-0.7208251953125,0.9998420476913452,0.4634974002838135,0.2579996585845947,-0.6878267526626587,0.999841034412384,0.4490315020084381,0.25613510608673096,-0.6877668499946594,0.9998202919960022,0.4366287589073181,0.2542177736759186,-0.6880714893341064,0.9998108148574829,0.5584795475006104,0.2607634961605072,-0.46715283393859863,0.9998899698257446,0.4305630326271057,0.2589111328125,-0.28921499848365784,0.9998632073402405,0.5082217454910278,0.3535502851009369,-0.6594175100326538,0.9998683929443359,0.4639553427696228,0.35272017121315,-0.6098286509513855,0.9998435378074646,0.6677022576332092,0.4802035391330719,-0.34772390127182007,0.9994926452636719,0.35480403900146484,0.4487343430519104,-0.007055527064949274,0.9993614554405212,0.9587786793708801,0.5716865658760071,-0.7025336027145386,0.9760790467262268,0.1892736852169037,0.45333823561668396,0.09204654395580292,0.9840500354766846,0.8780909776687622,0.23480430245399475,-1.0554882287979126,0.9584118127822876,0.1131851077079773,0.23496069014072418,-0.1550474762916565,0.9744572639465332,0.8484452962875366,0.18266892433166504,-1.1513396501541138,0.9353153705596924,0.10280261933803558,0.17881464958190918,-0.23112361133098602,0.9333425164222717,0.8046163320541382,0.18632642924785614,-1.0958541631698608,0.9365879893302917,0.12114187330007553,0.17308370769023895,-0.23365862667560577,0.9360678791999817,0.8010293841362,0.21037180721759796,-1.056639313697815,0.9405269026756287,0.12918394804000854,0.19501394033432007,-0.1756563037633896,0.9455675482749939,0.5631025433540344,1.0470784902572632,-0.11590194702148438,0.6141266226768494,0.3831180930137634,1.0237135887145996,0.11893299967050552,0.6273105144500732,0.565477728843689,1.5208041667938232,0.05626177042722702,0.08448443561792374,0.34571462869644165,1.4885518550872803,0.23985059559345245,0.07389724999666214,0.5398468375205994,1.8906288146972656,0.56611168384552,0.024721520021557808,0.3288748860359192,1.862644076347351,0.5681595206260681,0.022889673709869385,0.5567485094070435,1.951804757118225,0.5962410569190979,0.021513672545552254,0.32967355847358704,1.9196250438690186,0.58799147605896,0.016185825690627098,0.46642908453941345,2.016669273376465,0.19955159723758698,0.013523930683732033,0.32636013627052307,2.0067298412323,0.1632491499185562,0.01022550743073225
sunsout,0.4873519539833069,0.3088855743408203,-0.7557306885719299,0.9998767971992493,0.5152888298034668,0.25755494832992554,-0.7181446552276611,0.9998511672019958,0.5298362374305725,0.2547195553779602,-0.7180694341659546,0.9998495578765869,0.5415836572647095,0.25180989503860474,-0.71800696849823,0.9998517036437988,0.4684458374977112,0.25793206691741943,-0.6882010698318481,0.99985271692276,0.4531209468841553,0.2560971677303314,-0.6881296038627625,0.999833345413208,0.44054120779037476,0.25414684414863586,-0.6883821487426758,0.9998253583908081,0.5604708194732666,0.2606621980667114,-0.45069366693496704,0.9998974800109863,0.43068772554397583,0.25881245732307434,-0.28807497024536133,0.9998747110366821,0.5116751790046692,0.3531489670276642,-0.6563763618469238,0.9998798370361328,0.4653521478176117,0.3525300621986389,-0.6118196249008179,0.9998575448989868,0.6700657606124878,0.48304909467697144,-0.34495383501052856,0.9995026588439941,0.35655519366264343,0.4514613151550293,-0.02224796451628208,0.9993926882743835,0.9600692987442017,0.5660648345947266,-0.6474945545196533,0.9783847332000732,0.17261618375778198,0.4577355682849884,-0.026836896315217018,0.9855366349220276,0.8852819204330444,0.2313755303621292,-0.9721811413764954,0.9619985222816467,0.10581623017787933,0.23848271369934082,-0.3810539245605469,0.9764377474784851,0.8581244349479675,0.18117712438106537,-1.0725563764572144,0.9374083876609802,0.09579913318157196,0.18055634200572968,-0.4771570563316345,0.9364745020866394,0.813665509223938,0.1848324090242386,-1.0122785568237305,0.9382299184799194,0.11565468460321426,0.17291127145290375,-0.47312021255493164,0.939264178276062,0.8098317384719849,0.20693518221378326,-0.9665220975875854,0.9421542286872864,0.12368987500667572,0.19524148106575012,-0.4031612277030945,0.9483280181884766,0.5937427282333374,1.0941758155822754,-0.10842335224151611,0.578740119934082,0.38634204864501953,1.0258326530456543,0.1116073727607727,0.59308922290802,0.5657541751861572,1.5490063428878784,0.038146257400512695,0.07740246504545212,0.35200539231300354,1.5218656063079834,0.21875996887683868,0.06704893708229065,0.5409942269325256,1.9382166862487793,0.5325824618339539,0.02228551357984543,0.3312327265739441,1.9058661460876465,0.5152272582054138,0.020615343004465103,0.5559961795806885,2.0008537769317627,0.5590065717697144,0.019412105903029442,0.3311941623687744,1.9598890542984009,0.5317506790161133,0.014620624482631683,0.4730753004550934,2.0618135929107666,0.14103880524635315,0.012184353545308113,0.32665473222732544,2.0585052967071533,0.1344546377658844,0.009234213270246983
sunsout,0.48706555366516113,0.30792108178138733,-0.7478471994400024,0.9998884201049805,0.514372706413269,0.2569544017314911,-0.7076778411865234,0.9998629093170166,0.5287789702415466,0.25410351157188416,-0.7075110673904419,0.999861478805542,0.5408620238304138,0.25153371691703796,-0.7073789834976196,0.9998626112937927,0.46774354577064514,0.2576535940170288,-0.6831902265548706,0.9998652338981628,0.45283928513526917,0.25599774718284607,-0.68324875831604,0.9998480677604675,0.4404872953891754,0.25407731533050537,-0.6834424734115601,0.9998408555984497,0.5593324899673462,0.2605504095554352,-0.4354511797428131,0.9999057650566101,0.4290939271450043,0.258739173412323,-0.2945486009120941,0.9998865723609924,0.5118961930274963,0.35218945145606995,-0.644895613193512,0.9998909831047058,0.4648699164390564,0.35214993357658386,-0.6082347631454468,0.9998711347579956,0.6669999361038208,0.48292094469070435,-0.29648441076278687,0.999534547328949,0.3482937216758728,0.45530420541763306,-0.05899477005004883,0.9994457960128784,0.9511592984199524,0.5531643033027649,-0.6215910315513611,0.9804831743240356,0.1464715301990509,0.4639289975166321,-0.1479758322238922,0.9869389533996582,0.8884192705154419,0.22414079308509827,-0.9740630388259888,0.9656243324279785,0.08277379721403122,0.24545659124851227,-0.5181432962417603,0.978679895401001,0.8659971952438354,0.171930730342865,-1.0732624530792236,0.9421666860580444,0.07439552247524261,0.18684358894824982,-0.6246664524078369,0.9420146346092224,0.8203754425048828,0.1761212944984436,-1.0118217468261719,0.9426845908164978,0.09621094912290573,0.17574116587638855,-0.6000276803970337,0.9445463418960571,0.8163208961486816,0.1987520307302475,-0.9676140546798706,0.9465353488922119,0.10394822061061859,0.19910313189029694,-0.5348373651504517,0.9528405070304871,0.599407434463501,1.1091970205307007,-0.08127035200595856,0.552190899848938,0.3868385851383209,1.0308316946029663,0.08421309292316437,0.5702425241470337,0.5669408440589905,1.5652319192886353,0.11555031687021255,0.0708179771900177,0.3543107807636261,1.5399748086929321,0.2127247154712677,0.06086321175098419,0.5472766160964966,1.9608287811279297,0.6229594945907593,0.020085534080863,0.33324548602104187,1.9323995113372803,0.5230194926261902,0.018569178879261017,0.5606132745742798,2.022761344909668,0.6522822976112366,0.017530230805277824,0.3328900933265686,1.9858540296554565,0.542746901512146,0.013225682079792023,0.48460593819618225,2.0909907817840576,0.23831585049629211,0.010976203717291355,0.33428269624710083,2.0902397632598877,0.10812415182590485,0.008341877721250057
